transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type
TX-000217,2024-01-07 07:02:00,740.76,Vendor_070,IT,Consulting,ACH,Emp_034,INV-2024-0000188,0,normal
TX-000218,2024-01-07 09:31:00,966.74,Vendor_019,Sales,Supplies,ACH,Emp_102,INV-2024-0000197,0,normal
TX-000219,2024-01-07 09:31:00,1481.55,Vendor_056,Support,Travel,Card,Emp_115,INV-2024-0005253,0,normal
TX-000220,2024-01-07 09:54:00,1194.09,Vendor_070,Sales,Consulting,ACH,Emp_101,INV-2024-0000195,0,normal
TX-000221,2024-01-07 11:20:00,999.83,Vendor_083,Operations,IT,Wire,Emp_075,INV-2024-0000194,0,normal
TX-000222,2024-01-07 11:26:00,1874.68,Vendor_011,Operations,Supplies,Wire,Emp_067,INV-2024-0000191,0,normal
TX-000223,2024-01-07 11:32:00,2014.41,Vendor_029,HR,Travel,Card,Emp_019,INV-2024-0000196,0,normal
TX-000224,2024-01-07 12:00:00,1724.75,Vendor_036,Support,Supplies,ACH,Emp_114,INV-2024-0000189,0,normal
TX-000225,2024-01-07 12:21:00,8232.63,Vendor_015,HR,Consulting,Check,Emp_019,INV-2024-0005405,1,low_history_high_amount
TX-000226,2024-01-07 12:54:00,10353.49,Vendor_110,Legal,Travel,Wire,Emp_079,INV-2024-0005215,0,normal
TX-000227,2024-01-07 14:35:00,1313.75,Vendor_070,Sales,Consulting,ACH,Emp_101,INV-2024-0005588,1,same_day_burst
TX-000228,2024-01-07 14:46:00,860.62,Vendor_058,Legal,Supplies,ACH,Emp_078,INV-2024-0000193,0,normal
TX-000229,2024-01-07 14:52:00,1889.31,Vendor_048,HR,Consulting,Card,Emp_024,INV-2024-0000192,0,normal
TX-000230,2024-01-07 15:16:00,1296.87,Vendor_094,Legal,IT,Card,Emp_080,INV-2024-0000181,1,duplicate_invoice
TX-000231,2024-01-07 17:21:00,10208.73,Vendor_015,HR,Consulting,ACH,Emp_019,INV-2024-0005487,1,low_history_high_amount
TX-000232,2024-01-07 18:34:00,1345.46,Vendor_029,IT,Travel,Wire,Emp_032,INV-2024-0000190,0,normal
TX-000233,2024-01-07 18:41:00,11314.19,Vendor_024,Marketing,Consulting,Check,Emp_049,INV-2024-0005339,1,low_history_high_amount
TX-000234,2024-01-07 20:46:00,1500.15,Vendor_066,Legal,IT,ACH,Emp_084,INV-2024-0000149,1,duplicate_invoice
TX-000235,2024-01-08 03:54:00,25988.75,Vendor_110,Legal,Travel,Card,Emp_079,INV-2024-0005582,1,low_history_high_amount
TX-000236,2024-01-08 07:28:00,1429.73,Vendor_033,Finance,Payroll,ACH,Emp_002,INV-2024-0000234,0,normal
TX-000237,2024-01-08 08:04:00,1083.1,Vendor_013,Marketing,IT,Wire,Emp_053,INV-2024-0000229,0,normal
TX-000238,2024-01-08 08:57:00,1516.18,Vendor_036,Support,Supplies,Wire,Emp_116,INV-2024-0000200,0,normal
TX-000239,2024-01-08 09:03:00,4137.08,Vendor_114,IT,IT,Check,Emp_039,INV-2024-0000235,0,normal
TX-000240,2024-01-08 09:06:00,1947.09,Vendor_025,Marketing,Operations,Card,Emp_048,INV-2024-0000226,0,normal
TX-000241,2024-01-08 09:51:00,650.0,Vendor_012,Support,Operations,Wire,Emp_106,INV-2024-0000224,0,normal
TX-000242,2024-01-08 10:03:00,5953.57,Vendor_006,Sales,IT,Check,Emp_100,INV-2024-0000212,0,normal
TX-000243,2024-01-08 10:03:00,2247.74,Vendor_104,Sales,Payroll,Wire,Emp_095,INV-2024-0000205,0,normal
TX-000244,2024-01-08 10:32:00,2096.47,Vendor_117,HR,Consulting,ACH,Emp_017,INV-2024-0000219,0,normal
TX-000245,2024-01-08 10:39:00,956.87,Vendor_058,Legal,Supplies,ACH,Emp_079,INV-2024-0000214,0,normal
TX-000246,2024-01-08 10:53:00,1208.62,Vendor_009,Operations,Operations,Check,Emp_065,INV-2024-0000203,0,normal
TX-000247,2024-01-08 10:56:00,1034.4,Vendor_044,Finance,Operations,Wire,Emp_005,INV-2024-0000228,0,normal
TX-000248,2024-01-08 11:02:00,1424.83,Vendor_050,Finance,Travel,Card,Emp_014,INV-2024-0000239,0,normal
TX-000249,2024-01-08 11:05:00,3750.08,Vendor_002,HR,Operations,Check,Emp_018,INV-2024-0000236,0,normal
TX-000250,2024-01-08 11:09:00,3502.96,Vendor_117,HR,Payroll,ACH,Emp_017,INV-2024-0000198,0,normal
TX-000251,2024-01-08 11:15:00,890.38,Vendor_037,Legal,Consulting,Wire,Emp_079,INV-2024-0000222,0,normal
TX-000252,2024-01-08 11:40:00,1081.02,Vendor_083,Operations,IT,Check,Emp_075,INV-2024-0000213,0,normal
TX-000253,2024-01-08 12:05:00,4361.15,Vendor_114,Marketing,Consulting,Check,Emp_058,INV-2024-0000223,0,normal
TX-000254,2024-01-08 12:07:00,439.34,Vendor_072,IT,Travel,Wire,Emp_031,INV-2024-0000233,0,normal
TX-000255,2024-01-08 12:22:00,3304.79,Vendor_115,Operations,IT,Card,Emp_073,INV-2024-0000237,0,normal
TX-000256,2024-01-08 12:37:00,814.88,Vendor_012,Support,Operations,ACH,Emp_106,INV-2024-0000232,0,normal
TX-000257,2024-01-08 12:49:00,6148.9,Vendor_096,Sales,Operations,Wire,Emp_099,INV-2024-0000201,0,normal
TX-000258,2024-01-08 13:10:00,1818.59,Vendor_011,IT,Supplies,Wire,Emp_036,INV-2024-0000204,0,normal
TX-000259,2024-01-08 13:18:00,2304.19,Vendor_042,Legal,Operations,ACH,Emp_087,INV-2024-0000210,0,normal
TX-000260,2024-01-08 13:32:00,5230.9,Vendor_087,Marketing,Payroll,ACH,Emp_052,INV-2024-0000231,0,normal
TX-000261,2024-01-08 13:51:00,5967.6,Vendor_112,Sales,Consulting,Wire,Emp_098,INV-2024-0000207,0,normal
TX-000262,2024-01-08 13:57:00,3956.52,Vendor_030,Legal,IT,Check,Emp_081,INV-2024-0000230,0,normal
TX-000263,2024-01-08 14:02:00,1226.13,Vendor_013,Finance,Supplies,ACH,Emp_008,INV-2024-0000216,0,normal
TX-000264,2024-01-08 14:03:00,5733.53,Vendor_114,IT,IT,ACH,Emp_036,INV-2024-0000221,0,normal
TX-000265,2024-01-08 14:11:00,1534.41,Vendor_036,Support,Supplies,Card,Emp_117,INV-2024-0000225,0,normal
TX-000266,2024-01-08 14:13:00,3286.38,Vendor_081,Legal,Consulting,Wire,Emp_090,INV-2024-0000199,0,normal
TX-000267,2024-01-08 14:26:00,1339.33,Vendor_076,Support,Travel,Check,Emp_114,INV-2024-0000206,0,normal
TX-000268,2024-01-08 14:43:00,797.86,Vendor_058,Legal,Supplies,ACH,Emp_078,INV-2024-0000215,0,normal
TX-000269,2024-01-08 14:44:00,991.42,Vendor_013,Marketing,IT,ACH,Emp_055,INV-2024-0000202,0,normal
TX-000270,2024-01-08 14:57:00,1505.6,Vendor_024,Marketing,Supplies,Card,Emp_051,INV-2024-0000209,0,normal
TX-000271,2024-01-08 15:17:00,2350.23,Vendor_120,HR,IT,Card,Emp_022,INV-2024-0000217,0,normal
TX-000272,2024-01-08 15:30:00,1602.78,Vendor_066,Legal,IT,Wire,Emp_078,INV-2024-0000238,0,normal
TX-000273,2024-01-08 15:32:00,5600.42,Vendor_022,IT,Travel,Card,Emp_044,INV-2024-0005127,0,normal
TX-000274,2024-01-08 15:44:00,1227.85,Vendor_083,Operations,IT,ACH,Emp_062,INV-2024-0000220,0,normal
TX-000275,2024-01-08 15:52:00,1186.47,Vendor_026,HR,Operations,Card,Emp_027,INV-2024-0000211,0,normal
TX-000276,2024-01-08 16:04:00,2736.49,Vendor_045,Sales,Supplies,ACH,Emp_093,INV-2024-0000218,0,normal
TX-000277,2024-01-08 16:19:00,1764.68,Vendor_027,Sales,Operations,ACH,Emp_098,INV-2024-0000208,0,normal
TX-000278,2024-01-08 16:47:00,1025.28,Vendor_116,HR,IT,Check,Emp_026,INV-2024-0000227,0,normal
TX-000279,2024-01-08 19:31:00,964.14,Vendor_013,Marketing,IT,ACH,Emp_055,INV-2024-0005514,1,same_day_burst
TX-000280,2024-01-09 04:46:00,3847.0,Vendor_058,Legal,Supplies,Check,Emp_078,INV-2024-0005789,1,low_history_high_amount
TX-000281,2024-01-09 07:15:00,1067.57,Vendor_094,HR,Consulting,Card,Emp_028,INV-2024-0005142,0,normal
TX-000282,2024-01-09 07:41:00,2974.9,Vendor_115,Operations,IT,Check,Emp_064,INV-2024-0000243,0,normal
TX-000283,2024-01-09 08:52:00,2238.03,Vendor_042,Legal,Consulting,Wire,Emp_084,INV-2024-0000248,0,normal
TX-000284,2024-01-09 09:29:00,2256.7,Vendor_007,Finance,Payroll,ACH,Emp_005,INV-2024-0000274,0,normal
TX-000285,2024-01-09 09:55:00,1125.64,Vendor_066,Legal,Operations,ACH,Emp_084,INV-2024-0000257,0,normal
TX-000286,2024-01-09 10:12:00,1442.99,Vendor_083,Operations,IT,Wire,Emp_065,INV-2024-0000268,0,normal
TX-000287,2024-01-09 10:20:00,2035.67,Vendor_027,Sales,Operations,ACH,Emp_101,INV-2024-0000272,0,normal
TX-000288,2024-01-09 10:42:00,4333.71,Vendor_006,Sales,Travel,Wire,Emp_093,INV-2024-0000258,0,normal
TX-000289,2024-01-09 10:45:00,5689.29,Vendor_088,HR,Travel,Wire,Emp_030,INV-2024-0000256,0,normal
TX-000290,2024-01-09 11:16:00,1787.48,Vendor_099,HR,Operations,Card,Emp_024,INV-2024-0000270,0,normal
TX-000291,2024-01-09 11:24:00,1945.46,Vendor_104,Sales,Consulting,Card,Emp_099,INV-2024-0000254,0,normal
TX-000292,2024-01-09 11:31:00,1781.78,Vendor_001,Finance,IT,Card,Emp_010,INV-2024-0000266,0,normal
TX-000293,2024-01-09 11:37:00,3226.04,Vendor_012,Support,Operations,Check,Emp_106,INV-2024-0005297,1,low_history_high_amount
TX-000294,2024-01-09 12:04:00,1456.23,Vendor_026,HR,Payroll,ACH,Emp_019,INV-2024-0000271,0,normal
TX-000295,2024-01-09 12:05:00,2134.34,Vendor_052,HR,Operations,Wire,Emp_017,INV-2024-0005236,0,normal
TX-000296,2024-01-09 12:16:00,2735.67,Vendor_101,HR,IT,Wire,Emp_028,INV-2024-0000262,0,normal
TX-000297,2024-01-09 12:17:00,2687.83,Vendor_120,IT,Travel,ACH,Emp_045,INV-2024-0000265,0,normal
TX-000298,2024-01-09 12:18:00,2040.15,Vendor_093,Legal,Supplies,Check,Emp_087,INV-2024-0000251,0,normal
TX-000299,2024-01-09 12:25:00,3686.02,Vendor_039,IT,Consulting,Wire,Emp_039,INV-2024-0000259,0,normal
TX-000300,2024-01-09 12:28:00,5739.17,Vendor_095,Finance,Supplies,Check,Emp_003,INV-2024-0000250,0,normal
TX-000301,2024-01-09 12:29:00,2467.62,Vendor_008,Finance,Consulting,Card,Emp_008,INV-2024-0000244,0,normal
TX-000302,2024-01-09 12:33:00,8456.62,Vendor_049,Legal,Consulting,ACH,Emp_079,INV-2024-0005150,0,normal
TX-000303,2024-01-09 12:39:00,1181.05,Vendor_066,Legal,IT,ACH,Emp_089,INV-2024-0000245,0,normal
TX-000304,2024-01-09 12:40:00,700.0,Vendor_070,Sales,Consulting,ACH,Emp_094,INV-2024-0000253,0,normal
TX-000305,2024-01-09 12:43:00,2141.04,Vendor_098,Finance,IT,Card,Emp_012,INV-2024-0005259,0,normal
TX-000306,2024-01-09 12:51:00,1392.95,Vendor_056,Marketing,Travel,Card,Emp_059,INV-2024-0000241,0,normal
TX-000307,2024-01-09 13:14:00,10110.14,Vendor_086,Sales,IT,Check,Emp_100,INV-2024-0000267,0,normal
TX-000308,2024-01-09 13:17:00,3345.27,Vendor_052,HR,Supplies,Check,Emp_028,INV-2024-0000252,0,normal
TX-000309,2024-01-09 13:31:00,704.35,Vendor_058,Finance,Supplies,Check,Emp_005,INV-2024-0000242,0,normal
TX-000310,2024-01-09 13:38:00,1124.56,Vendor_083,Operations,IT,Wire,Emp_066,INV-2024-0000249,0,normal
TX-000311,2024-01-09 13:51:00,6134.73,Vendor_031,Support,Operations,ACH,Emp_106,INV-2024-0000246,0,normal
TX-000312,2024-01-09 14:18:00,2078.99,Vendor_093,Legal,Supplies,Card,Emp_084,INV-2024-0000251,1,duplicate_invoice
TX-000313,2024-01-09 14:29:00,1932.45,Vendor_001,Finance,Consulting,Check,Emp_013,INV-2024-0000255,0,normal
TX-000314,2024-01-09 14:35:00,1942.62,Vendor_041,Legal,Supplies,Wire,Emp_088,INV-2024-0000240,0,normal
TX-000315,2024-01-09 14:47:00,2149.13,Vendor_033,Support,Travel,Card,Emp_110,INV-2024-0000263,0,normal
TX-000316,2024-01-09 14:59:00,1349.86,Vendor_076,Support,Travel,Card,Emp_109,INV-2024-0000275,0,normal
TX-000317,2024-01-09 15:17:00,1208.33,Vendor_050,Finance,Travel,Wire,Emp_006,INV-2024-0000264,0,normal
TX-000318,2024-01-09 15:22:00,2459.42,Vendor_046,Finance,Travel,Card,Emp_002,INV-2024-0000273,0,normal
TX-000319,2024-01-09 15:30:00,2073.94,Vendor_053,Support,IT,Wire,Emp_107,INV-2024-0000269,0,normal
TX-000320,2024-01-09 15:31:00,1602.26,Vendor_104,Sales,Travel,Wire,Emp_098,INV-2024-0000260,0,normal
TX-000321,2024-01-09 17:04:00,8345.11,Vendor_045,Sales,Supplies,Wire,Emp_093,INV-2024-0005616,1,low_history_high_amount
TX-000322,2024-01-09 17:19:00,4137.26,Vendor_077,Support,Payroll,ACH,Emp_115,INV-2024-0000261,0,normal
TX-000323,2024-01-09 17:20:00,981.93,Vendor_083,Operations,IT,Check,Emp_069,INV-2024-0000194,1,duplicate_invoice
TX-000324,2024-01-09 18:33:00,1042.12,Vendor_067,Support,Payroll,ACH,Emp_119,INV-2024-0000247,0,normal
TX-000325,2024-01-09 19:51:00,1374.58,Vendor_056,Marketing,Travel,Card,Emp_046,INV-2024-0000241,1,duplicate_invoice
TX-000326,2024-01-10 00:18:00,7798.44,Vendor_042,Legal,Operations,Wire,Emp_087,INV-2024-0005791,1,low_history_high_amount
TX-000327,2024-01-10 08:26:00,3373.36,Vendor_077,Support,Payroll,Check,Emp_120,INV-2024-0000290,0,normal
TX-000328,2024-01-10 09:11:00,5929.29,Vendor_096,Sales,Operations,Wire,Emp_097,INV-2024-0000280,0,normal
TX-000329,2024-01-10 09:37:00,6414.83,Vendor_043,Marketing,Travel,Card,Emp_047,INV-2024-0000304,0,normal
TX-000330,2024-01-10 10:07:00,921.19,Vendor_070,Sales,Consulting,ACH,Emp_095,INV-2024-0000286,0,normal
TX-000331,2024-01-10 10:19:00,2952.74,Vendor_034,Sales,Operations,ACH,Emp_093,INV-2024-0000282,0,normal
TX-000332,2024-01-10 10:41:00,3098.2,Vendor_113,Operations,Consulting,Card,Emp_062,INV-2024-0000285,0,normal
TX-000333,2024-01-10 10:48:00,3028.03,Vendor_034,Sales,Travel,Wire,Emp_099,INV-2024-0000309,0,normal
TX-000334,2024-01-10 10:49:00,2127.39,Vendor_034,Sales,Travel,ACH,Emp_097,INV-2024-0000301,0,normal
TX-000335,2024-01-10 11:16:00,3971.85,Vendor_069,Legal,Travel,Card,Emp_081,INV-2024-0000299,0,normal
TX-000336,2024-01-10 11:31:00,1780.9,Vendor_008,Finance,IT,Card,Emp_002,INV-2024-0000303,0,normal
TX-000337,2024-01-10 11:33:00,5829.52,Vendor_107,Marketing,IT,Check,Emp_048,INV-2024-0000298,0,normal
TX-000338,2024-01-10 11:38:00,10579.06,Vendor_110,Legal,Travel,ACH,Emp_087,INV-2024-0000311,0,normal
TX-000339,2024-01-10 11:40:00,1149.8,Vendor_009,Operations,Operations,Check,Emp_074,INV-2024-0000293,0,normal
TX-000340,2024-01-10 11:48:00,788.47,Vendor_078,Finance,Payroll,Wire,Emp_009,INV-2024-0000289,0,normal
TX-000341,2024-01-10 12:07:00,2030.67,Vendor_034,Sales,Travel,ACH,Emp_097,INV-2024-0005779,1,same_day_burst
TX-000342,2024-01-10 12:19:00,412.98,Vendor_072,IT,Travel,Wire,Emp_037,INV-2024-0000276,0,normal
TX-000343,2024-01-10 12:31:00,815.76,Vendor_068,Sales,Payroll,Wire,Emp_104,INV-2024-0000300,0,normal
TX-000344,2024-01-10 12:39:00,3259.16,Vendor_034,Sales,IT,Wire,Emp_097,INV-2024-0000313,0,normal
TX-000345,2024-01-10 12:43:00,816.58,Vendor_009,Operations,Operations,ACH,Emp_075,INV-2024-0000307,0,normal
TX-000346,2024-01-10 12:45:00,2282.41,Vendor_048,Support,Consulting,Check,Emp_113,INV-2024-0000312,0,normal
TX-000347,2024-01-10 12:47:00,1972.64,Vendor_046,Finance,Travel,ACH,Emp_006,INV-2024-0000308,0,normal
TX-000348,2024-01-10 12:50:00,1289.83,Vendor_104,Sales,Travel,Wire,Emp_098,INV-2024-0000296,0,normal
TX-000349,2024-01-10 12:59:00,8698.48,Vendor_086,Sales,IT,Wire,Emp_092,INV-2024-0000315,0,normal
TX-000350,2024-01-10 13:08:00,2313.93,Vendor_025,Marketing,Consulting,Card,Emp_060,INV-2024-0000305,0,normal
TX-000351,2024-01-10 13:12:00,1721.31,Vendor_116,Sales,Consulting,ACH,Emp_098,INV-2024-0000314,0,normal
TX-000352,2024-01-10 13:47:00,1792.12,Vendor_029,HR,Supplies,Check,Emp_022,INV-2024-0000310,0,normal
TX-000353,2024-01-10 13:50:00,3315.45,Vendor_073,Legal,IT,Check,Emp_085,INV-2024-0005258,0,normal
TX-000354,2024-01-10 14:05:00,1162.7,Vendor_106,Legal,Consulting,Check,Emp_088,INV-2024-0000281,0,normal
TX-000355,2024-01-10 14:14:00,5976.78,Vendor_051,HR,Payroll,Check,Emp_029,INV-2024-0000297,0,normal
TX-000356,2024-01-10 14:22:00,2987.1,Vendor_081,Finance,Travel,Wire,Emp_003,INV-2024-0000316,0,normal
TX-000357,2024-01-10 14:23:00,2022.49,Vendor_070,Sales,Consulting,ACH,Emp_095,INV-2024-0000288,0,normal
TX-000358,2024-01-10 14:38:00,836.85,Vendor_084,Marketing,Payroll,ACH,Emp_047,INV-2024-0000291,0,normal
TX-000359,2024-01-10 14:39:00,1250.16,Vendor_064,IT,Payroll,Check,Emp_035,INV-2024-0000283,0,normal
TX-000360,2024-01-10 15:16:00,2759.76,Vendor_101,HR,IT,Card,Emp_024,INV-2024-0000262,1,duplicate_invoice
TX-000361,2024-01-10 15:29:00,2460.0,Vendor_009,Operations,Operations,Card,Emp_075,INV-2024-0005434,1,split_payment
TX-000362,2024-01-10 15:36:00,3408.94,Vendor_054,Operations,Consulting,ACH,Emp_071,INV-2024-0000292,0,normal
TX-000363,2024-01-10 15:37:00,3992.99,Vendor_024,Marketing,Supplies,Check,Emp_046,INV-2024-0000287,0,normal
TX-000364,2024-01-10 15:49:00,3179.83,Vendor_093,Operations,Payroll,Card,Emp_072,INV-2024-0000277,0,normal
TX-000365,2024-01-10 16:05:00,4108.74,Vendor_087,Marketing,Payroll,Card,Emp_058,INV-2024-0000284,0,normal
TX-000366,2024-01-10 17:03:00,2410.0,Vendor_116,Sales,Consulting,Wire,Emp_098,INV-2024-0005342,1,split_payment
TX-000367,2024-01-10 17:04:00,2687.52,Vendor_034,Sales,IT,Wire,Emp_097,INV-2024-0005705,1,same_day_burst
TX-000368,2024-01-10 17:17:00,6717.05,Vendor_107,Support,Supplies,Card,Emp_108,INV-2024-0000302,0,normal
TX-000369,2024-01-10 17:25:00,1103.91,Vendor_079,Marketing,Payroll,Check,Emp_048,INV-2024-0000278,0,normal
TX-000370,2024-01-10 17:34:00,2599.75,Vendor_093,HR,Payroll,ACH,Emp_029,INV-2024-0000279,0,normal
TX-000371,2024-01-10 17:42:00,1532.89,Vendor_004,Support,Operations,Card,Emp_112,INV-2024-0000295,0,normal
TX-000372,2024-01-10 18:28:00,2786.04,Vendor_073,Legal,Consulting,Check,Emp_079,INV-2024-0000306,0,normal
TX-000373,2024-01-10 18:38:00,1803.18,Vendor_076,Support,Supplies,ACH,Emp_118,INV-2024-0000294,0,normal
TX-000374,2024-01-10 21:59:00,31553.85,Vendor_086,Sales,IT,Card,Emp_092,INV-2024-0005493,1,low_history_high_amount
TX-000375,2024-01-10 23:29:00,5292.73,Vendor_001,Finance,Consulting,ACH,Emp_013,INV-2024-0005431,1,low_history_high_amount
TX-000376,2024-01-10 23:35:00,7188.43,Vendor_107,Support,Supplies,Card,Emp_108,INV-2024-0005652,1,same_day_burst
TX-000377,2024-01-11 08:11:00,1577.16,Vendor_097,Legal,Operations,Card,Emp_078,INV-2024-0000334,0,normal
TX-000378,2024-01-11 08:16:00,570.47,Vendor_082,Support,Travel,Check,Emp_109,INV-2024-0000357,0,normal
TX-000379,2024-01-11 08:34:00,1815.48,Vendor_046,Finance,Travel,Wire,Emp_009,INV-2024-0000330,0,normal
TX-000380,2024-01-11 08:45:00,1535.89,Vendor_027,Support,Operations,ACH,Emp_115,INV-2024-0000338,0,normal
TX-000381,2024-01-11 09:30:00,603.92,Vendor_102,Support,Consulting,Card,Emp_120,INV-2024-0000343,0,normal
TX-000382,2024-01-11 09:38:00,1726.06,Vendor_025,Marketing,Consulting,Check,Emp_046,INV-2024-0000342,0,normal
TX-000383,2024-01-11 10:09:00,2281.46,Vendor_076,Support,Supplies,Check,Emp_113,INV-2024-0000317,0,normal
TX-000384,2024-01-11 10:19:00,6049.16,Vendor_006,Sales,Travel,Check,Emp_096,INV-2024-0000356,0,normal
TX-000385,2024-01-11 10:38:00,958.82,Vendor_068,Sales,Operations,Wire,Emp_105,INV-2024-0000358,0,normal
TX-000386,2024-01-11 10:45:00,8604.67,Vendor_086,Operations,IT,Card,Emp_065,INV-2024-0000345,0,normal
TX-000387,2024-01-11 10:52:00,7627.45,Vendor_096,Finance,Operations,Card,Emp_008,INV-2024-0000336,0,normal
TX-000388,2024-01-11 10:53:00,2230.97,Vendor_101,HR,IT,Check,Emp_017,INV-2024-0000328,0,normal
TX-000389,2024-01-11 11:12:00,2678.4,Vendor_073,Legal,Consulting,Check,Emp_077,INV-2024-0000324,0,normal
TX-000390,2024-01-11 11:18:00,3823.88,Vendor_077,Support,Payroll,Check,Emp_112,INV-2024-0000318,0,normal
TX-000391,2024-01-11 11:32:00,1184.59,Vendor_064,IT,Operations,Card,Emp_038,INV-2024-0000352,0,normal
TX-000392,2024-01-11 11:48:00,1577.27,Vendor_118,Support,IT,Wire,Emp_111,INV-2024-0000332,0,normal
TX-000393,2024-01-11 12:02:00,6223.04,Vendor_092,Sales,Payroll,Wire,Emp_099,INV-2024-0000346,0,normal
TX-000394,2024-01-11 12:09:00,2500.0,Vendor_048,Support,Consulting,Card,Emp_109,INV-2024-0000351,0,normal
TX-000395,2024-01-11 12:11:00,1400.87,Vendor_014,HR,Supplies,ACH,Emp_017,INV-2024-0000329,0,normal
TX-000396,2024-01-11 12:14:00,1613.16,Vendor_061,Finance,Travel,ACH,Emp_010,INV-2024-0000327,0,normal
TX-000397,2024-01-11 12:14:00,1185.57,Vendor_070,Legal,Consulting,Wire,Emp_090,INV-2024-0000355,0,normal
TX-000398,2024-01-11 12:24:00,2245.81,Vendor_033,Support,Operations,Card,Emp_106,INV-2024-0000323,0,normal
TX-000399,2024-01-11 12:47:00,1340.53,Vendor_004,Support,Payroll,Card,Emp_117,INV-2024-0000322,0,normal
TX-000400,2024-01-11 12:49:00,1861.85,Vendor_116,Sales,Consulting,Check,Emp_104,INV-2024-0000335,0,normal
TX-000401,2024-01-11 12:54:00,2246.03,Vendor_039,IT,Consulting,ACH,Emp_043,INV-2024-0000354,0,normal
TX-000402,2024-01-11 13:00:00,4930.0,Vendor_082,Support,Travel,ACH,Emp_109,INV-2024-0005481,1,split_payment
TX-000403,2024-01-11 13:03:00,941.79,Vendor_019,Sales,Supplies,Wire,Emp_099,INV-2024-0000321,0,normal
TX-000404,2024-01-11 13:10:00,3075.29,Vendor_115,Sales,IT,ACH,Emp_098,INV-2024-0000344,0,normal
TX-000405,2024-01-11 13:23:00,2581.67,Vendor_001,Operations,Consulting,Check,Emp_072,INV-2024-0000341,0,normal
TX-000406,2024-01-11 13:48:00,1671.02,Vendor_004,Support,Payroll,Card,Emp_118,INV-2024-0000353,0,normal
TX-000407,2024-01-11 13:52:00,1690.64,Vendor_106,Legal,Consulting,Check,Emp_086,INV-2024-0005219,0,normal
TX-000408,2024-01-11 13:53:00,3425.06,Vendor_024,Marketing,Consulting,Card,Emp_053,INV-2024-0000331,0,normal
TX-000409,2024-01-11 14:11:00,1700.0,Vendor_056,Marketing,Travel,Card,Emp_054,INV-2024-0000339,0,normal
TX-000410,2024-01-11 14:18:00,3549.55,Vendor_030,Legal,Payroll,ACH,Emp_076,INV-2024-0000348,0,normal
TX-000411,2024-01-11 14:20:00,2440.3,Vendor_093,Legal,Supplies,ACH,Emp_076,INV-2024-0000349,0,normal
TX-000412,2024-01-11 14:36:00,2135.65,Vendor_091,Support,IT,Card,Emp_119,INV-2024-0000319,0,normal
TX-000413,2024-01-11 15:37:00,1484.18,Vendor_016,Marketing,Consulting,ACH,Emp_060,INV-2024-0000340,0,normal
TX-000414,2024-01-11 15:43:00,5505.5,Vendor_095,Legal,Supplies,Card,Emp_089,INV-2024-0000333,0,normal
TX-000415,2024-01-11 16:11:00,827.92,Vendor_037,Legal,Payroll,Wire,Emp_081,INV-2024-0000326,0,normal
TX-000416,2024-01-11 16:13:00,1633.47,Vendor_021,Finance,Consulting,Wire,Emp_005,INV-2024-0000347,0,normal
TX-000417,2024-01-11 16:28:00,4887.43,Vendor_092,Sales,Payroll,Wire,Emp_093,INV-2024-0000350,0,normal
TX-000418,2024-01-11 16:36:00,874.2,Vendor_037,Legal,Payroll,Wire,Emp_076,INV-2024-0000337,0,normal
TX-000419,2024-01-11 16:57:00,3263.88,Vendor_073,Legal,IT,Check,Emp_083,INV-2024-0000320,0,normal
TX-000420,2024-01-11 17:24:00,1379.66,Vendor_079,Marketing,Payroll,Check,Emp_060,INV-2024-0000325,0,normal
TX-000421,2024-01-11 18:24:00,5186.74,Vendor_079,Marketing,Payroll,Wire,Emp_060,INV-2024-0005677,1,low_history_high_amount
TX-000422,2024-01-11 18:44:00,5924.59,Vendor_095,Legal,Supplies,Check,Emp_087,INV-2024-0000359,0,normal
