transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type
TX-000218,2024-01-07 17:09:00,754.77,Vendor_052,Operations,Consulting,Wire,Emp_071,INV-2024-0000173,1,duplicate_invoice
TX-000219,2024-01-07 17:11:00,2655.32,Vendor_006,Legal,Consulting,ACH,Emp_089,INV-2024-0000200,0,normal
TX-000220,2024-01-07 17:47:00,5974.21,Vendor_107,Support,Travel,Card,Emp_117,INV-2024-0000193,0,normal
TX-000221,2024-01-08 07:11:00,12491.81,Vendor_006,Legal,Consulting,Wire,Emp_089,INV-2024-0002423,1,low_history_high_amount
TX-000222,2024-01-08 08:15:00,8650.0,Vendor_096,IT,Payroll,Check,Emp_042,INV-2024-0000211,0,normal
TX-000223,2024-01-08 08:27:00,3220.54,Vendor_042,Marketing,Payroll,ACH,Emp_046,INV-2024-0000222,0,normal
TX-000224,2024-01-08 08:29:00,3026.16,Vendor_009,HR,Consulting,Check,Emp_018,INV-2024-0000209,0,normal
TX-000225,2024-01-08 08:51:00,821.34,Vendor_091,IT,Operations,ACH,Emp_034,INV-2024-0000219,0,normal
TX-000226,2024-01-08 10:02:00,3065.25,Vendor_113,Support,Consulting,ACH,Emp_107,INV-2024-0000210,0,normal
TX-000227,2024-01-08 10:33:00,1903.53,Vendor_063,IT,Supplies,Card,Emp_040,INV-2024-0000223,0,normal
TX-000228,2024-01-08 10:46:00,5492.76,Vendor_048,Finance,Travel,Wire,Emp_008,INV-2024-0000221,0,normal
TX-000229,2024-01-08 10:52:00,3627.5,Vendor_039,Operations,IT,ACH,Emp_063,INV-2024-0000227,0,normal
TX-000230,2024-01-08 11:07:00,1012.49,Vendor_099,Finance,IT,Card,Emp_006,INV-2024-0000214,0,normal
TX-000231,2024-01-08 11:20:00,2608.0,Vendor_028,HR,Payroll,Card,Emp_029,INV-2024-0000213,0,normal
TX-000232,2024-01-08 11:29:00,662.12,Vendor_104,Marketing,Operations,ACH,Emp_058,INV-2024-0000205,0,normal
TX-000233,2024-01-08 11:45:00,2133.63,Vendor_110,Operations,Consulting,ACH,Emp_062,INV-2024-0000206,0,normal
TX-000234,2024-01-08 12:01:00,2483.2,Vendor_047,Sales,Payroll,Check,Emp_091,INV-2024-0000220,0,normal
TX-000235,2024-01-08 12:14:00,9199.87,Vendor_083,Finance,Payroll,Wire,Emp_005,INV-2024-0000212,0,normal
TX-000236,2024-01-08 12:31:00,4135.1,Vendor_112,Legal,Travel,Wire,Emp_081,INV-2024-0000218,0,normal
TX-000237,2024-01-08 12:59:00,2628.2,Vendor_059,Marketing,Payroll,Check,Emp_057,INV-2024-0000216,0,normal
TX-000238,2024-01-08 13:13:00,2475.08,Vendor_055,Finance,Payroll,ACH,Emp_008,INV-2024-0000217,0,normal
TX-000239,2024-01-08 14:06:00,732.41,Vendor_115,HR,Supplies,Check,Emp_029,INV-2024-0000208,0,normal
TX-000240,2024-01-08 14:11:00,2791.28,Vendor_100,Support,IT,Check,Emp_116,INV-2024-0000207,0,normal
TX-000241,2024-01-08 14:20:00,1391.74,Vendor_073,Marketing,Payroll,ACH,Emp_057,INV-2024-0000203,0,normal
TX-000242,2024-01-08 14:34:00,4342.22,Vendor_025,Marketing,Payroll,Card,Emp_052,INV-2024-0000229,0,normal
TX-000243,2024-01-08 14:41:00,1962.28,Vendor_069,Operations,Supplies,Card,Emp_075,INV-2024-0000204,0,normal
TX-000244,2024-01-08 14:50:00,2532.72,Vendor_072,IT,Operations,Check,Emp_037,INV-2024-0000202,0,normal
TX-000245,2024-01-08 14:54:00,11680.03,Vendor_058,HR,Payroll,ACH,Emp_016,INV-2024-0002284,1,low_history_high_amount
TX-000246,2024-01-08 15:11:00,3376.7,Vendor_033,Operations,Operations,Wire,Emp_062,INV-2024-0000225,0,normal
TX-000247,2024-01-08 15:22:00,1598.74,Vendor_023,IT,Operations,Check,Emp_037,INV-2024-0000215,0,normal
TX-000248,2024-01-08 17:11:00,1137.4,Vendor_056,Sales,Operations,Card,Emp_099,INV-2024-0000228,0,normal
TX-000249,2024-01-08 17:32:00,3544.4,Vendor_100,Support,IT,Wire,Emp_119,INV-2024-0000224,0,normal
TX-000250,2024-01-08 18:43:00,6749.79,Vendor_112,Operations,Travel,Card,Emp_070,INV-2024-0000226,0,normal
TX-000251,2024-01-09 07:13:00,1048.16,Vendor_099,Marketing,IT,Check,Emp_060,INV-2024-0000241,0,normal
TX-000252,2024-01-09 08:09:00,5835.17,Vendor_098,Legal,Travel,Check,Emp_077,INV-2024-0000253,0,normal
TX-000253,2024-01-09 08:11:00,13242.41,Vendor_100,Support,IT,ACH,Emp_116,INV-2024-0002266,1,low_history_high_amount
TX-000254,2024-01-09 08:23:00,1068.77,Vendor_043,Operations,Operations,Wire,Emp_062,INV-2024-0000243,0,normal
TX-000255,2024-01-09 08:25:00,3804.13,Vendor_100,IT,IT,Check,Emp_039,INV-2024-0000234,0,normal
TX-000256,2024-01-09 08:53:00,669.85,Vendor_067,Sales,Consulting,Check,Emp_105,INV-2024-0000257,0,normal
TX-000257,2024-01-09 09:07:00,1302.49,Vendor_019,Operations,Travel,Wire,Emp_066,INV-2024-0000230,0,normal
TX-000258,2024-01-09 09:18:00,5071.36,Vendor_112,Operations,Travel,Check,Emp_068,INV-2024-0000232,0,normal
TX-000259,2024-01-09 10:08:00,6099.99,Vendor_060,Marketing,Operations,ACH,Emp_050,INV-2024-0000240,0,normal
TX-000260,2024-01-09 10:22:00,2733.12,Vendor_089,Finance,Payroll,Check,Emp_012,INV-2024-0002259,1,payment_method_switch
TX-000261,2024-01-09 10:32:00,6736.84,Vendor_063,IT,Consulting,ACH,Emp_040,INV-2024-0002309,1,payment_method_switch
TX-000262,2024-01-09 10:41:00,3076.31,Vendor_080,IT,IT,ACH,Emp_036,INV-2024-0000237,0,normal
TX-000263,2024-01-09 10:59:00,2128.42,Vendor_050,Operations,Consulting,Card,Emp_062,INV-2024-0000244,0,normal
TX-000264,2024-01-09 11:11:00,5732.69,Vendor_046,Legal,Travel,Card,Emp_089,INV-2024-0000242,0,normal
TX-000265,2024-01-09 11:17:00,797.82,Vendor_043,Sales,Payroll,Wire,Emp_104,INV-2024-0000248,0,normal
TX-000266,2024-01-09 11:30:00,4290.12,Vendor_109,HR,Supplies,ACH,Emp_026,INV-2024-0000236,0,normal
TX-000267,2024-01-09 11:53:00,679.62,Vendor_067,Sales,Consulting,Wire,Emp_095,INV-2024-0000257,1,duplicate_invoice
TX-000268,2024-01-09 12:23:00,1334.25,Vendor_099,Marketing,IT,Wire,Emp_052,INV-2024-0000259,0,normal
TX-000269,2024-01-09 12:33:00,2260.06,Vendor_120,Support,Payroll,Check,Emp_106,INV-2024-0000239,0,normal
TX-000270,2024-01-09 12:50:00,4560.39,Vendor_016,IT,Travel,Card,Emp_039,INV-2024-0000245,0,normal
TX-000271,2024-01-09 12:54:00,5220.02,Vendor_042,Sales,Supplies,ACH,Emp_091,INV-2024-0000235,0,normal
TX-000272,2024-01-09 12:56:00,1020.04,Vendor_052,Operations,Supplies,Card,Emp_066,INV-2024-0000255,0,normal
TX-000273,2024-01-09 13:03:00,3097.61,Vendor_003,Support,IT,Card,Emp_108,INV-2024-0000231,0,normal
TX-000274,2024-01-09 13:12:00,4460.97,Vendor_109,HR,IT,ACH,Emp_016,INV-2024-0000251,0,normal
TX-000275,2024-01-09 13:17:00,1456.68,Vendor_020,Sales,Consulting,Card,Emp_098,INV-2024-0000247,0,normal
TX-000276,2024-01-09 13:23:00,3427.34,Vendor_088,Finance,Travel,Check,Emp_009,INV-2024-0000252,0,normal
TX-000277,2024-01-09 13:39:00,3736.03,Vendor_015,Marketing,Consulting,Check,Emp_057,INV-2024-0000249,0,normal
TX-000278,2024-01-09 13:49:00,1956.56,Vendor_110,Operations,Payroll,Card,Emp_072,INV-2024-0000233,0,normal
TX-000279,2024-01-09 14:46:00,5852.15,Vendor_112,Operations,Operations,Wire,Emp_074,INV-2024-0000250,0,normal
TX-000280,2024-01-09 14:53:00,598.1,Vendor_108,Legal,Payroll,Wire,Emp_088,INV-2024-0000256,0,normal
TX-000281,2024-01-09 15:15:00,1172.48,Vendor_039,Marketing,Consulting,ACH,Emp_048,INV-2024-0000254,0,normal
TX-000282,2024-01-09 15:37:00,1362.9,Vendor_099,Marketing,IT,Wire,Emp_052,INV-2024-0002352,1,same_day_burst
TX-000283,2024-01-09 16:53:00,4686.75,Vendor_098,Legal,Travel,Check,Emp_087,INV-2024-0000258,0,normal
TX-000284,2024-01-09 17:13:00,11613.49,Vendor_092,Legal,Consulting,ACH,Emp_082,INV-2024-0000238,0,normal
TX-000285,2024-01-09 18:29:00,5743.73,Vendor_079,Finance,Supplies,Wire,Emp_014,INV-2024-0000246,0,normal
TX-000286,2024-01-09 20:01:00,6537.47,Vendor_047,Sales,Payroll,ACH,Emp_091,INV-2024-0002282,1,low_history_high_amount
TX-000287,2024-01-10 08:18:00,1811.85,Vendor_091,IT,Travel,Check,Emp_034,INV-2024-0000282,0,normal
TX-000288,2024-01-10 08:18:00,10542.13,Vendor_044,Sales,IT,Check,Emp_097,INV-2024-0000281,0,normal
TX-000289,2024-01-10 08:27:00,1756.53,Vendor_116,Support,IT,Check,Emp_118,INV-2024-0000273,0,normal
TX-000290,2024-01-10 08:34:00,2037.71,Vendor_006,Legal,Consulting,Check,Emp_090,INV-2024-0000275,0,normal
TX-000291,2024-01-10 08:46:00,3591.9,Vendor_109,HR,Supplies,ACH,Emp_021,INV-2024-0000265,0,normal
TX-000292,2024-01-10 08:49:00,7865.37,Vendor_094,HR,Consulting,Wire,Emp_019,INV-2024-0000274,0,normal
TX-000293,2024-01-10 08:51:00,2028.63,Vendor_038,HR,Supplies,Card,Emp_021,INV-2024-0000269,0,normal
TX-000294,2024-01-10 09:03:00,2089.94,Vendor_051,Finance,Operations,ACH,Emp_003,INV-2024-0000283,0,normal
TX-000295,2024-01-10 09:03:00,11281.14,Vendor_060,Marketing,Payroll,ACH,Emp_057,INV-2024-0000267,0,normal
TX-000296,2024-01-10 09:05:00,10373.39,Vendor_083,Finance,Payroll,ACH,Emp_015,INV-2024-0000279,0,normal
TX-000297,2024-01-10 09:16:00,2603.42,Vendor_113,Support,Payroll,ACH,Emp_118,INV-2024-0000294,0,normal
TX-000298,2024-01-10 09:53:00,2061.33,Vendor_103,Support,Consulting,ACH,Emp_109,INV-2024-0000286,0,normal
TX-000299,2024-01-10 10:15:00,3651.44,Vendor_112,Operations,Travel,Wire,Emp_064,INV-2024-0000293,0,normal
TX-000300,2024-01-10 10:43:00,841.91,Vendor_119,Operations,Consulting,Check,Emp_064,INV-2024-0000261,0,normal
TX-000301,2024-01-10 11:21:00,1121.6,Vendor_058,HR,Payroll,Wire,Emp_020,INV-2024-0000270,0,normal
TX-000302,2024-01-10 11:41:00,9622.4,Vendor_118,Operations,IT,ACH,Emp_065,INV-2024-0000291,0,normal
TX-000303,2024-01-10 12:15:00,1083.19,Vendor_018,IT,Payroll,Card,Emp_031,INV-2024-0000280,0,normal
TX-000304,2024-01-10 12:19:00,557.81,Vendor_052,Operations,Consulting,Check,Emp_068,INV-2024-0000299,0,normal
TX-000305,2024-01-10 12:32:00,1136.27,Vendor_087,Support,Consulting,Wire,Emp_115,INV-2024-0000296,0,normal
TX-000306,2024-01-10 12:40:00,1511.12,Vendor_068,Operations,Operations,ACH,Emp_064,INV-2024-0000289,0,normal
TX-000307,2024-01-10 12:51:00,867.11,Vendor_035,HR,Supplies,Card,Emp_027,INV-2024-0000271,0,normal
TX-000308,2024-01-10 12:52:00,8175.79,Vendor_083,Finance,Payroll,ACH,Emp_013,INV-2024-0000292,0,normal
TX-000309,2024-01-10 12:56:00,3911.6,Vendor_039,Marketing,Consulting,ACH,Emp_053,INV-2024-0000295,0,normal
TX-000310,2024-01-10 13:02:00,3185.48,Vendor_016,IT,Travel,Check,Emp_039,INV-2024-0000260,0,normal
TX-000311,2024-01-10 13:14:00,6739.76,Vendor_042,Marketing,Payroll,ACH,Emp_050,INV-2024-0000276,0,normal
TX-000312,2024-01-10 13:15:00,1137.15,Vendor_119,IT,Consulting,Wire,Emp_031,INV-2024-0000297,0,normal
TX-000313,2024-01-10 13:27:00,5694.97,Vendor_057,Finance,IT,ACH,Emp_002,INV-2024-0000284,0,normal
TX-000314,2024-01-10 13:29:00,5300.0,Vendor_058,HR,Payroll,Wire,Emp_029,INV-2024-0000262,0,normal
TX-000315,2024-01-10 14:11:00,1655.35,Vendor_019,Operations,Travel,Check,Emp_065,INV-2024-0000287,0,normal
TX-000316,2024-01-10 14:19:00,3409.6,Vendor_021,Marketing,Payroll,Card,Emp_060,INV-2024-0000288,0,normal
TX-000317,2024-01-10 14:27:00,1982.09,Vendor_047,Operations,Consulting,Wire,Emp_064,INV-2024-0000264,0,normal
TX-000318,2024-01-10 14:41:00,2662.85,Vendor_009,HR,Consulting,Card,Emp_018,INV-2024-0000277,0,normal
TX-000319,2024-01-10 15:33:00,589.43,Vendor_010,Marketing,IT,Card,Emp_050,INV-2024-0000285,0,normal
TX-000320,2024-01-10 15:37:00,677.81,Vendor_115,HR,Consulting,Check,Emp_027,INV-2024-0000278,0,normal
TX-000321,2024-01-10 15:38:00,832.83,Vendor_011,Marketing,Operations,Check,Emp_057,INV-2024-0000266,0,normal
TX-000322,2024-01-10 15:49:00,1447.21,Vendor_089,Finance,Supplies,Wire,Emp_001,INV-2024-0000290,0,normal
TX-000323,2024-01-10 16:12:00,1672.42,Vendor_085,Sales,Operations,ACH,Emp_098,INV-2024-0000263,0,normal
TX-000324,2024-01-10 16:35:00,9750.39,Vendor_102,Marketing,IT,Wire,Emp_060,INV-2024-0000268,0,normal
TX-000325,2024-01-10 16:37:00,2353.43,Vendor_117,Support,Supplies,Card,Emp_111,INV-2024-0000272,0,normal
TX-000326,2024-01-10 17:41:00,1998.85,Vendor_103,Support,Travel,ACH,Emp_119,INV-2024-0000298,0,normal
TX-000327,2024-01-11 07:41:00,9557.74,Vendor_118,Operations,IT,Wire,Emp_062,INV-2024-0000291,1,duplicate_invoice
TX-000328,2024-01-11 07:45:00,5664.09,Vendor_109,HR,Supplies,ACH,Emp_024,INV-2024-0000304,0,normal
TX-000329,2024-01-11 07:55:00,905.64,Vendor_056,Sales,Operations,Card,Emp_105,INV-2024-0000314,0,normal
TX-000330,2024-01-11 08:02:00,1783.41,Vendor_036,Operations,Travel,Wire,Emp_064,INV-2024-0000316,0,normal
TX-000331,2024-01-11 08:38:00,1173.81,Vendor_035,Sales,Supplies,Card,Emp_094,INV-2024-0000305,0,normal
TX-000332,2024-01-11 08:39:00,4431.52,Vendor_079,Finance,Operations,Wire,Emp_004,INV-2024-0000322,0,normal
TX-000333,2024-01-11 08:40:00,1519.04,Vendor_068,Operations,Operations,ACH,Emp_073,INV-2024-0000289,1,duplicate_invoice
TX-000334,2024-01-11 08:49:00,2857.87,Vendor_117,Operations,IT,ACH,Emp_070,INV-2024-0000317,0,normal
TX-000335,2024-01-11 09:40:00,6231.27,Vendor_068,Operations,Operations,Check,Emp_064,INV-2024-0002253,1,low_history_high_amount
TX-000336,2024-01-11 09:48:00,2215.77,Vendor_023,IT,IT,Check,Emp_031,INV-2024-0000307,0,normal
TX-000337,2024-01-11 10:14:00,4670.66,Vendor_015,IT,Operations,Check,Emp_038,INV-2024-0000341,0,normal
TX-000338,2024-01-11 10:25:00,745.87,Vendor_052,Operations,Supplies,Check,Emp_068,INV-2024-0000325,0,normal
TX-000339,2024-01-11 10:31:00,466.4,Vendor_115,HR,Payroll,Check,Emp_024,INV-2024-0000330,0,normal
TX-000340,2024-01-11 10:33:00,4309.08,Vendor_107,Support,Travel,Wire,Emp_114,INV-2024-0000324,0,normal
TX-000341,2024-01-11 10:45:00,4531.91,Vendor_100,Support,IT,ACH,Emp_117,INV-2024-0000319,0,normal
TX-000342,2024-01-11 10:46:00,6941.26,Vendor_048,Finance,Travel,Wire,Emp_002,INV-2024-0000331,0,normal
TX-000343,2024-01-11 11:06:00,3191.29,Vendor_007,Support,Operations,Card,Emp_111,INV-2024-0000320,0,normal
TX-000344,2024-01-11 11:21:00,661.12,Vendor_067,Sales,Consulting,Wire,Emp_094,INV-2024-0000308,0,normal
TX-000345,2024-01-11 11:26:00,3416.49,Vendor_120,Support,Payroll,ACH,Emp_108,INV-2024-0000303,0,normal
TX-000346,2024-01-11 11:53:00,5951.46,Vendor_094,HR,Consulting,Wire,Emp_026,INV-2024-0000312,0,normal
TX-000347,2024-01-11 12:14:00,657.98,Vendor_011,Marketing,Operations,Wire,Emp_048,INV-2024-0000301,0,normal
TX-000348,2024-01-11 12:17:00,4062.37,Vendor_040,Legal,Travel,Wire,Emp_087,INV-2024-0000310,0,normal
TX-000349,2024-01-11 12:43:00,2391.24,Vendor_012,Legal,Supplies,ACH,Emp_076,INV-2024-0000302,0,normal
TX-000350,2024-01-11 13:06:00,6437.78,Vendor_031,Finance,Supplies,ACH,Emp_003,INV-2024-0000345,0,normal
TX-000351,2024-01-11 13:16:00,3748.35,Vendor_015,Marketing,Payroll,Wire,Emp_046,INV-2024-0000335,0,normal
TX-000352,2024-01-11 13:17:00,2840.46,Vendor_084,Marketing,Supplies,ACH,Emp_059,INV-2024-0000337,0,normal
TX-000353,2024-01-11 13:18:00,3025.89,Vendor_063,IT,Payroll,Wire,Emp_031,INV-2024-0000348,0,normal
TX-000354,2024-01-11 13:27:00,13531.63,Vendor_118,Operations,Consulting,ACH,Emp_062,INV-2024-0000340,0,normal
TX-000355,2024-01-11 13:28:00,4140.84,Vendor_009,Sales,Travel,Check,Emp_104,INV-2024-0002355,1,vendor_department_shift
TX-000356,2024-01-11 13:42:00,3018.82,Vendor_086,Sales,Travel,ACH,Emp_094,INV-2024-0000326,0,normal
TX-000357,2024-01-11 13:59:00,1986.14,Vendor_103,Support,Travel,ACH,Emp_115,INV-2024-0000344,0,normal
TX-000358,2024-01-11 14:05:00,3308.14,Vendor_030,Sales,Operations,Wire,Emp_105,INV-2024-0000332,0,normal
TX-000359,2024-01-11 14:05:00,3655.76,Vendor_107,Finance,Payroll,Wire,Emp_014,INV-2024-0000342,0,normal
TX-000360,2024-01-11 14:06:00,1239.89,Vendor_056,Sales,Consulting,Check,Emp_105,INV-2024-0000321,0,normal
TX-000361,2024-01-11 14:11:00,1340.48,Vendor_076,Legal,Payroll,ACH,Emp_087,INV-2024-0000328,0,normal
TX-000362,2024-01-11 14:16:00,1461.07,Vendor_056,Marketing,Operations,Wire,Emp_049,INV-2024-0000323,0,normal
TX-000363,2024-01-11 14:29:00,3687.84,Vendor_081,Support,Travel,Card,Emp_118,INV-2024-0000318,0,normal
TX-000364,2024-01-11 14:31:00,595.59,Vendor_087,Support,Supplies,ACH,Emp_112,INV-2024-0000334,0,normal
TX-000365,2024-01-11 14:33:00,2064.29,Vendor_017,HR,Payroll,ACH,Emp_029,INV-2024-0000339,0,normal
TX-000366,2024-01-11 14:37:00,5700.08,Vendor_058,HR,Payroll,Card,Emp_016,INV-2024-0000338,0,normal
TX-000367,2024-01-11 14:44:00,5136.53,Vendor_057,Finance,IT,Wire,Emp_001,INV-2024-0000346,0,normal
TX-000368,2024-01-11 14:46:00,1021.44,Vendor_091,Marketing,Payroll,ACH,Emp_059,INV-2024-0000327,0,normal
TX-000369,2024-01-11 14:49:00,1683.06,Vendor_045,IT,Consulting,Card,Emp_041,INV-2024-0000300,0,normal
TX-000370,2024-01-11 15:00:00,8507.87,Vendor_044,Sales,Supplies,Wire,Emp_105,INV-2024-0000336,0,normal
TX-000371,2024-01-11 15:55:00,5160.57,Vendor_062,Sales,Supplies,Wire,Emp_101,INV-2024-0000343,0,normal
TX-000372,2024-01-11 16:15:00,4609.15,Vendor_079,Finance,Operations,Check,Emp_005,INV-2024-0000306,0,normal
TX-000373,2024-01-11 16:28:00,1151.64,Vendor_010,Marketing,IT,Wire,Emp_056,INV-2024-0000347,0,normal
TX-000374,2024-01-11 16:46:00,1092.22,Vendor_056,Sales,Operations,Card,Emp_103,INV-2024-0000315,0,normal
TX-000375,2024-01-11 16:55:00,2760.87,Vendor_036,Sales,Travel,Card,Emp_103,INV-2024-0000309,0,normal
TX-000376,2024-01-11 17:07:00,1397.15,Vendor_002,Support,Supplies,Card,Emp_107,INV-2024-0000311,0,normal
TX-000377,2024-01-11 17:30:00,4860.0,Vendor_044,Sales,Supplies,Card,Emp_105,INV-2024-0002271,1,split_payment
TX-000378,2024-01-11 17:34:00,1105.41,Vendor_069,Finance,Operations,Card,Emp_004,INV-2024-0000333,0,normal
TX-000379,2024-01-11 17:48:00,4316.08,Vendor_057,Finance,IT,Card,Emp_001,INV-2024-0000329,0,normal
TX-000380,2024-01-11 18:10:00,4406.42,Vendor_100,Support,Operations,Wire,Emp_119,INV-2024-0000313,0,normal
TX-000381,2024-01-11 21:36:00,5458.63,Vendor_079,Finance,Operations,Check,Emp_005,INV-2024-0002354,1,same_day_burst
TX-000382,2024-01-12 07:13:00,2428.33,Vendor_100,Support,Operations,Check,Emp_115,INV-2024-0000380,0,normal
TX-000383,2024-01-12 07:45:00,1812.45,Vendor_069,Finance,Operations,Wire,Emp_011,INV-2024-0000370,0,normal
TX-000384,2024-01-12 08:56:00,1570.84,Vendor_049,Legal,IT,ACH,Emp_085,INV-2024-0000361,0,normal
TX-000385,2024-01-12 09:41:00,2800.32,Vendor_088,Finance,Travel,Check,Emp_007,INV-2024-0000378,0,normal
TX-000386,2024-01-12 10:06:00,3856.61,Vendor_044,Sales,Supplies,Check,Emp_099,INV-2024-0000375,0,normal
TX-000387,2024-01-12 10:44:00,1758.92,Vendor_047,Operations,Payroll,Card,Emp_061,INV-2024-0000358,0,normal
TX-000388,2024-01-12 11:14:00,2117.03,Vendor_064,Support,Operations,Card,Emp_110,INV-2024-0000356,0,normal
TX-000389,2024-01-12 11:15:00,2260.48,Vendor_055,Marketing,Payroll,ACH,Emp_057,INV-2024-0000364,0,normal
TX-000390,2024-01-12 11:33:00,763.71,Vendor_115,HR,Consulting,Card,Emp_017,INV-2024-0000351,0,normal
TX-000391,2024-01-12 11:47:00,5808.29,Vendor_109,HR,Supplies,ACH,Emp_024,INV-2024-0000369,0,normal
TX-000392,2024-01-12 11:52:00,2079.07,Vendor_070,Finance,Consulting,Wire,Emp_007,INV-2024-0000354,0,normal
TX-000393,2024-01-12 12:42:00,2959.8,Vendor_025,Marketing,Supplies,Card,Emp_046,INV-2024-0000367,0,normal
TX-000394,2024-01-12 12:49:00,3671.58,Vendor_025,Marketing,Supplies,Card,Emp_058,INV-2024-0000362,0,normal
TX-000395,2024-01-12 13:15:00,3441.43,Vendor_058,HR,Payroll,Wire,Emp_016,INV-2024-0000365,0,normal
TX-000396,2024-01-12 13:30:00,4265.84,Vendor_079,Finance,Consulting,Card,Emp_007,INV-2024-0000371,0,normal
TX-000397,2024-01-12 13:34:00,1162.08,Vendor_045,IT,Operations,Check,Emp_036,INV-2024-0000360,0,normal
TX-000398,2024-01-12 13:36:00,5774.98,Vendor_040,IT,Supplies,Card,Emp_035,INV-2024-0000359,0,normal
TX-000399,2024-01-12 13:41:00,2886.52,Vendor_080,Finance,Supplies,ACH,Emp_015,INV-2024-0000350,0,normal
TX-000400,2024-01-12 13:47:00,2717.25,Vendor_117,Operations,Supplies,Card,Emp_070,INV-2024-0000381,0,normal
TX-000401,2024-01-12 14:13:00,3190.43,Vendor_051,Legal,Operations,Check,Emp_089,INV-2024-0000352,0,normal
TX-000402,2024-01-12 14:25:00,905.14,Vendor_108,Legal,Payroll,Check,Emp_089,INV-2024-0000363,0,normal
TX-000403,2024-01-12 14:29:00,11389.09,Vendor_081,Support,Travel,ACH,Emp_118,INV-2024-0002383,1,low_history_high_amount
TX-000404,2024-01-12 14:49:00,2908.87,Vendor_117,Operations,IT,Wire,Emp_063,INV-2024-0400317,1,fuzzy_duplicate
TX-000405,2024-01-12 14:49:00,1017.64,Vendor_086,Sales,Consulting,ACH,Emp_101,INV-2024-0000366,0,normal
TX-000406,2024-01-12 14:56:00,9976.92,Vendor_060,Operations,Payroll,Card,Emp_074,INV-2024-0000368,0,normal
TX-000407,2024-01-12 15:09:00,3576.6,Vendor_021,Marketing,Payroll,Check,Emp_059,INV-2024-0000353,0,normal
TX-000408,2024-01-12 15:19:00,2771.39,Vendor_061,Marketing,IT,Check,Emp_047,INV-2024-0000349,0,normal
TX-000409,2024-01-12 15:40:00,1050.0,Vendor_045,Legal,Operations,Check,Emp_086,INV-2024-0000374,0,normal
TX-000410,2024-01-12 16:01:00,4565.36,Vendor_098,Support,Travel,Check,Emp_116,INV-2024-0000376,0,normal
TX-000411,2024-01-12 16:30:00,1062.11,Vendor_119,Operations,Operations,Wire,Emp_068,INV-2024-0000377,0,normal
TX-000412,2024-01-12 16:34:00,2461.26,Vendor_047,Operations,Travel,Wire,Emp_063,INV-2024-0000357,0,normal
TX-000413,2024-01-12 16:37:00,976.17,Vendor_029,IT,Supplies,Card,Emp_042,INV-2024-0000379,0,normal
TX-000414,2024-01-12 17:04:00,3527.55,Vendor_086,Sales,Travel,ACH,Emp_103,INV-2024-0000355,0,normal
TX-000415,2024-01-12 17:07:00,1272.12,Vendor_091,Marketing,Payroll,Card,Emp_054,INV-2024-0000373,0,normal
TX-000416,2024-01-12 18:43:00,490.04,Vendor_004,Finance,Consulting,ACH,Emp_006,INV-2024-0000372,0,normal
TX-000417,2024-01-12 18:52:00,3740.41,Vendor_086,Sales,Travel,ACH,Emp_103,INV-2024-0002351,1,same_day_burst
TX-000418,2024-01-12 19:23:00,1059.6,Vendor_045,Legal,Operations,Check,Emp_086,INV-2024-0002340,1,same_day_burst
TX-000419,2024-01-12 19:33:00,15138.98,Vendor_017,HR,Payroll,Check,Emp_029,INV-2024-0002276,1,low_history_high_amount
TX-000420,2024-01-12 20:00:00,2521.39,Vendor_047,Operations,Travel,Wire,Emp_063,INV-2024-0002285,1,same_day_burst
TX-000421,2024-01-13 02:19:00,47068.29,Vendor_044,Sales,IT,Wire,Emp_097,INV-2024-0002296,1,high_amount
