transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type
TX-000219,2024-01-08 09:45:00,8164.69,Vendor_016,Support,IT,Wire,Emp_115,INV-2024-0000220,0,normal
TX-000220,2024-01-08 10:15:00,2192.68,Vendor_087,HR,Travel,Wire,Emp_017,INV-2024-0000226,0,normal
TX-000221,2024-01-08 10:30:00,2532.93,Vendor_106,Support,Consulting,Check,Emp_112,INV-2024-0000231,0,normal
TX-000222,2024-01-08 10:37:00,1444.86,Vendor_102,HR,Consulting,Check,Emp_029,INV-2024-0000230,0,normal
TX-000223,2024-01-08 10:38:00,2111.16,Vendor_064,Sales,IT,ACH,Emp_092,INV-2024-0000208,0,normal
TX-000224,2024-01-08 10:42:00,3501.23,Vendor_048,Legal,IT,Wire,Emp_086,INV-2024-0000222,0,normal
TX-000225,2024-01-08 10:45:00,4946.37,Vendor_023,Marketing,Travel,Wire,Emp_051,INV-2024-0000214,0,normal
TX-000226,2024-01-08 10:58:00,2871.07,Vendor_041,IT,Payroll,Check,Emp_045,INV-2024-0000221,0,normal
TX-000227,2024-01-08 11:19:00,1966.64,Vendor_021,Operations,Consulting,Card,Emp_075,INV-2024-0000233,0,normal
TX-000228,2024-01-08 11:33:00,1452.79,Vendor_053,Finance,Supplies,ACH,Emp_003,INV-2024-0000229,0,normal
TX-000229,2024-01-08 11:44:00,1510.82,Vendor_102,Legal,Consulting,Check,Emp_079,INV-2024-0000234,0,normal
TX-000230,2024-01-08 11:52:00,2610.33,Vendor_034,Operations,IT,Card,Emp_075,INV-2024-0000212,0,normal
TX-000231,2024-01-08 12:19:00,7157.35,Vendor_016,Support,IT,Wire,Emp_116,INV-2024-0000213,0,normal
TX-000232,2024-01-08 12:29:00,1247.33,Vendor_012,Legal,IT,ACH,Emp_085,INV-2024-0000209,0,normal
TX-000233,2024-01-08 12:42:00,1806.41,Vendor_053,Finance,Payroll,Wire,Emp_013,INV-2024-0000236,0,normal
TX-000234,2024-01-08 12:48:00,6461.46,Vendor_090,Finance,Operations,Card,Emp_007,INV-2024-0000219,0,normal
TX-000235,2024-01-08 12:49:00,1499.85,Vendor_036,IT,Payroll,Wire,Emp_038,INV-2024-0000224,0,normal
TX-000236,2024-01-08 13:02:00,2412.31,Vendor_062,Sales,Consulting,ACH,Emp_093,INV-2024-0000217,0,normal
TX-000237,2024-01-08 13:20:00,3660.53,Vendor_077,Sales,Consulting,Wire,Emp_100,INV-2024-0000239,0,normal
TX-000238,2024-01-08 13:41:00,1270.43,Vendor_119,Legal,Travel,Check,Emp_088,INV-2024-0000238,0,normal
TX-000239,2024-01-08 14:06:00,730.61,Vendor_100,IT,Operations,Check,Emp_035,INV-2024-0000232,0,normal
TX-000240,2024-01-08 15:01:00,4891.42,Vendor_022,Sales,Supplies,ACH,Emp_105,INV-2024-0000215,0,normal
TX-000241,2024-01-08 15:26:00,1299.39,Vendor_053,Finance,Payroll,Card,Emp_014,INV-2024-0000237,0,normal
TX-000242,2024-01-08 15:50:00,2412.32,Vendor_075,Legal,Operations,Card,Emp_080,INV-2024-0000228,0,normal
TX-000243,2024-01-08 15:51:00,6043.87,Vendor_016,Support,IT,Wire,Emp_108,INV-2024-0000235,0,normal
TX-000244,2024-01-08 15:59:00,632.65,Vendor_071,Support,Payroll,Check,Emp_117,INV-2024-0000225,0,normal
TX-000245,2024-01-08 16:21:00,1826.02,Vendor_005,IT,Travel,Card,Emp_039,INV-2024-0000210,0,normal
TX-000246,2024-01-08 18:32:00,758.67,Vendor_028,Finance,Consulting,Check,Emp_005,INV-2024-0000227,0,normal
TX-000247,2024-01-09 07:02:00,1791.28,Vendor_114,Sales,Travel,Card,Emp_100,INV-2024-0000258,0,normal
TX-000248,2024-01-09 09:17:00,3854.71,Vendor_095,Support,Payroll,Check,Emp_113,INV-2024-0000253,0,normal
TX-000249,2024-01-09 09:27:00,2719.49,Vendor_021,Operations,Consulting,Wire,Emp_062,INV-2024-0000259,0,normal
TX-000250,2024-01-09 10:18:00,3023.09,Vendor_023,Marketing,Travel,ACH,Emp_046,INV-2024-0000240,0,normal
TX-000251,2024-01-09 10:53:00,2278.21,Vendor_015,Legal,IT,Card,Emp_082,INV-2024-0000251,0,normal
TX-000252,2024-01-09 11:16:00,3950.0,Vendor_089,Operations,Travel,Card,Emp_068,INV-2024-0000256,0,normal
TX-000253,2024-01-09 11:32:00,2366.61,Vendor_087,HR,Payroll,ACH,Emp_028,INV-2024-0000249,0,normal
TX-000254,2024-01-09 11:49:00,2279.96,Vendor_051,Marketing,Consulting,Card,Emp_054,INV-2024-0000241,0,normal
TX-000255,2024-01-09 11:55:00,2149.84,Vendor_017,Legal,IT,ACH,Emp_077,INV-2024-0000246,0,normal
TX-000256,2024-01-09 12:09:00,2030.23,Vendor_011,Finance,Payroll,Card,Emp_010,INV-2024-0000244,0,normal
TX-000257,2024-01-09 12:40:00,8396.19,Vendor_016,Support,IT,Wire,Emp_111,INV-2024-0000260,0,normal
TX-000258,2024-01-09 12:52:00,827.93,Vendor_019,HR,Operations,Card,Emp_029,INV-2024-0000267,0,normal
TX-000259,2024-01-09 13:31:00,1094.06,Vendor_060,Operations,Travel,ACH,Emp_065,INV-2024-0000243,0,normal
TX-000260,2024-01-09 13:37:00,11072.67,Vendor_090,Finance,Operations,ACH,Emp_013,INV-2024-0000262,0,normal
TX-000261,2024-01-09 13:45:00,2571.18,Vendor_120,Support,Operations,ACH,Emp_109,INV-2024-0000247,0,normal
TX-000262,2024-01-09 14:14:00,691.82,Vendor_083,Support,Payroll,Check,Emp_114,INV-2024-0000250,0,normal
TX-000263,2024-01-09 14:21:00,2491.95,Vendor_098,Legal,Travel,Card,Emp_087,INV-2024-0000261,0,normal
TX-000264,2024-01-09 14:32:00,6793.19,Vendor_028,Finance,Consulting,Card,Emp_005,INV-2024-0002394,1,low_history_high_amount
TX-000265,2024-01-09 14:40:00,1567.91,Vendor_017,IT,IT,Wire,Emp_045,INV-2024-0000242,0,normal
TX-000266,2024-01-09 14:46:00,2253.75,Vendor_114,Sales,Travel,Check,Emp_104,INV-2024-0000248,0,normal
TX-000267,2024-01-09 14:54:00,3067.69,Vendor_099,Operations,Payroll,ACH,Emp_061,INV-2024-0000264,0,normal
TX-000268,2024-01-09 14:56:00,3225.98,Vendor_006,IT,Supplies,Check,Emp_037,INV-2024-0000265,0,normal
TX-000269,2024-01-09 15:12:00,3934.55,Vendor_034,Operations,IT,Card,Emp_064,INV-2024-0000263,0,normal
TX-000270,2024-01-09 15:34:00,1301.77,Vendor_100,Operations,Payroll,Card,Emp_061,INV-2024-0000255,0,normal
TX-000271,2024-01-09 15:49:00,762.88,Vendor_003,Sales,Consulting,ACH,Emp_093,INV-2024-0000254,0,normal
TX-000272,2024-01-09 16:21:00,2982.51,Vendor_064,Sales,IT,Card,Emp_103,INV-2024-0000245,0,normal
TX-000273,2024-01-09 16:28:00,1766.6,Vendor_109,Legal,Operations,Wire,Emp_085,INV-2024-0000257,0,normal
TX-000274,2024-01-09 17:43:00,25.0,Vendor_117,Operations,IT,Check,Emp_071,INV-2024-0000266,0,normal
TX-000275,2024-01-09 17:48:00,3857.85,Vendor_092,Sales,Payroll,Check,Emp_102,INV-2024-0000252,0,normal
TX-000276,2024-01-10 07:39:00,539.07,Vendor_111,Finance,IT,Card,Emp_003,INV-2024-0000292,0,normal
TX-000277,2024-01-10 09:15:00,2634.92,Vendor_037,Support,Payroll,Wire,Emp_109,INV-2024-0000280,0,normal
TX-000278,2024-01-10 09:50:00,2124.69,Vendor_028,Finance,IT,ACH,Emp_012,INV-2024-0000271,0,normal
TX-000279,2024-01-10 10:00:00,3409.5,Vendor_117,Operations,Payroll,Check,Emp_073,INV-2024-0000278,0,normal
TX-000280,2024-01-10 10:48:00,1433.2,Vendor_010,Support,Payroll,Card,Emp_109,INV-2024-0000298,0,normal
TX-000281,2024-01-10 11:02:00,3203.76,Vendor_023,Marketing,Operations,Wire,Emp_052,INV-2024-0000295,0,normal
TX-000282,2024-01-10 11:17:00,421.68,Vendor_116,Finance,Supplies,ACH,Emp_001,INV-2024-0000275,0,normal
TX-000283,2024-01-10 11:25:00,3588.67,Vendor_049,Operations,Travel,Card,Emp_070,INV-2024-0000270,0,normal
TX-000284,2024-01-10 11:31:00,2711.62,Vendor_080,IT,Supplies,Card,Emp_038,INV-2024-0000283,0,normal
TX-000285,2024-01-10 11:53:00,3165.99,Vendor_051,Finance,Operations,ACH,Emp_005,INV-2024-0000268,0,normal
TX-000286,2024-01-10 12:00:00,813.68,Vendor_003,Sales,Consulting,ACH,Emp_092,INV-2024-0000286,0,normal
TX-000287,2024-01-10 12:04:00,3019.88,Vendor_048,Support,IT,ACH,Emp_117,INV-2024-0000291,0,normal
TX-000288,2024-01-10 12:07:00,3744.61,Vendor_035,Operations,Supplies,Check,Emp_075,INV-2024-0000284,0,normal
TX-000289,2024-01-10 12:08:00,2372.98,Vendor_080,IT,Supplies,ACH,Emp_042,INV-2024-0000277,0,normal
TX-000290,2024-01-10 12:19:00,3915.32,Vendor_089,Operations,Consulting,Check,Emp_067,INV-2024-0000287,0,normal
TX-000291,2024-01-10 12:36:00,1725.09,Vendor_115,Sales,Operations,Wire,Emp_099,INV-2024-0000294,0,normal
TX-000292,2024-01-10 12:40:00,3643.87,Vendor_045,Legal,Consulting,Check,Emp_078,INV-2024-0000273,0,normal
TX-000293,2024-01-10 12:52:00,919.93,Vendor_031,HR,IT,ACH,Emp_030,INV-2024-0000276,0,normal
TX-000294,2024-01-10 13:01:00,1650.35,Vendor_076,Finance,Consulting,Check,Emp_006,INV-2024-0000297,0,normal
TX-000295,2024-01-10 13:02:00,5271.19,Vendor_081,Marketing,Travel,Card,Emp_054,INV-2024-0000296,0,normal
TX-000296,2024-01-10 13:02:00,1726.15,Vendor_038,Operations,Consulting,Wire,Emp_064,INV-2024-0000281,0,normal
TX-000297,2024-01-10 13:15:00,2743.23,Vendor_041,IT,Payroll,Card,Emp_036,INV-2024-0000274,0,normal
TX-000298,2024-01-10 13:48:00,1686.36,Vendor_036,IT,Travel,ACH,Emp_042,INV-2024-0000279,0,normal
TX-000299,2024-01-10 14:19:00,802.51,Vendor_058,Marketing,Payroll,Wire,Emp_059,INV-2024-0000288,0,normal
TX-000300,2024-01-10 14:19:00,2050.46,Vendor_115,Sales,Operations,Wire,Emp_092,INV-2024-0000290,0,normal
TX-000301,2024-01-10 14:37:00,3233.53,Vendor_038,Operations,IT,Check,Emp_073,INV-2024-0000293,0,normal
TX-000302,2024-01-10 14:51:00,1043.98,Vendor_107,IT,Consulting,Wire,Emp_038,INV-2024-0000285,0,normal
TX-000303,2024-01-10 16:07:00,1052.6,Vendor_050,HR,Operations,Card,Emp_024,INV-2024-0000272,0,normal
TX-000304,2024-01-10 16:27:00,2104.27,Vendor_041,IT,Payroll,Check,Emp_036,INV-2024-0000282,0,normal
TX-000305,2024-01-10 17:39:00,4196.31,Vendor_092,Sales,Operations,Check,Emp_102,INV-2024-0000269,0,normal
TX-000306,2024-01-10 17:49:00,6819.45,Vendor_016,Support,IT,ACH,Emp_117,INV-2024-0000289,0,normal
TX-000307,2024-01-11 07:49:00,2732.93,Vendor_014,HR,Travel,Card,Emp_019,INV-2024-0000301,0,normal
TX-000308,2024-01-11 08:11:00,2607.01,Vendor_108,Support,Consulting,Wire,Emp_117,INV-2024-0000316,0,normal
TX-000309,2024-01-11 09:07:00,4753.81,Vendor_023,HR,Operations,Wire,Emp_030,INV-2024-0000303,0,normal
TX-000310,2024-01-11 09:29:00,5020.18,Vendor_082,IT,Operations,Check,Emp_045,INV-2024-0000308,0,normal
TX-000311,2024-01-11 09:44:00,1408.39,Vendor_043,HR,Travel,Wire,Emp_020,INV-2024-0000307,0,normal
TX-000312,2024-01-11 10:16:00,1650.82,Vendor_018,Marketing,IT,Check,Emp_056,INV-2024-0000313,0,normal
TX-000313,2024-01-11 10:22:00,1890.86,Vendor_040,HR,IT,Check,Emp_026,INV-2024-0000302,0,normal
TX-000314,2024-01-11 10:29:00,1813.38,Vendor_104,Finance,Supplies,Card,Emp_012,INV-2024-0000317,0,normal
TX-000315,2024-01-11 10:44:00,2741.28,Vendor_055,Operations,Supplies,Card,Emp_071,INV-2024-0000306,0,normal
TX-000316,2024-01-11 11:04:00,1150.7,Vendor_050,HR,Operations,Card,Emp_029,INV-2024-0000319,0,normal
TX-000317,2024-01-11 11:25:00,1446.93,Vendor_109,Legal,Consulting,Wire,Emp_085,INV-2024-0000305,0,normal
TX-000318,2024-01-11 12:13:00,1499.39,Vendor_053,Finance,Supplies,ACH,Emp_007,INV-2024-0000304,0,normal
TX-000319,2024-01-11 12:14:00,3129.45,Vendor_010,Support,Supplies,Wire,Emp_119,INV-2024-0000318,0,normal
TX-000320,2024-01-11 12:24:00,358.7,Vendor_056,HR,Payroll,ACH,Emp_021,INV-2024-0000320,0,normal
TX-000321,2024-01-11 12:54:00,6571.47,Vendor_095,Support,Payroll,Check,Emp_114,INV-2024-0000309,0,normal
TX-000322,2024-01-11 12:58:00,2411.47,Vendor_035,Operations,Operations,ACH,Emp_068,INV-2024-0000314,0,normal
TX-000323,2024-01-11 13:01:00,1689.64,Vendor_029,Marketing,Consulting,ACH,Emp_059,INV-2024-0000311,0,normal
TX-000324,2024-01-11 13:32:00,2518.33,Vendor_098,Legal,Operations,Card,Emp_085,INV-2024-0000312,0,normal
TX-000325,2024-01-11 14:03:00,1247.27,Vendor_037,Legal,Payroll,Wire,Emp_078,INV-2024-0000299,0,normal
TX-000326,2024-01-11 16:26:00,2463.86,Vendor_106,Support,Consulting,Check,Emp_114,INV-2024-0000310,0,normal
TX-000327,2024-01-11 18:04:00,2149.22,Vendor_086,IT,Payroll,Wire,Emp_036,INV-2024-0000300,0,normal
TX-000328,2024-01-11 18:52:00,773.62,Vendor_039,Operations,Supplies,Check,Emp_073,INV-2024-0000315,0,normal
TX-000329,2024-01-12 07:56:00,2516.32,Vendor_051,Marketing,Consulting,ACH,Emp_060,INV-2024-0000343,0,normal
TX-000330,2024-01-12 08:21:00,1246.37,Vendor_053,Finance,Supplies,ACH,Emp_001,INV-2024-0000337,0,normal
TX-000331,2024-01-12 09:00:00,2494.63,Vendor_096,Finance,Consulting,Check,Emp_013,INV-2024-0000325,0,normal
TX-000332,2024-01-12 10:25:00,2511.02,Vendor_048,Legal,IT,Card,Emp_080,INV-2024-0000328,0,normal
TX-000333,2024-01-12 10:51:00,1198.01,Vendor_044,Legal,Operations,Wire,Emp_080,INV-2024-0000332,0,normal
TX-000334,2024-01-12 12:19:00,1833.43,Vendor_103,Finance,Travel,Check,Emp_001,INV-2024-0000331,0,normal
TX-000335,2024-01-12 12:22:00,2419.95,Vendor_048,Legal,IT,ACH,Emp_084,INV-2024-0000327,0,normal
TX-000336,2024-01-12 12:43:00,3269.89,Vendor_092,Sales,Payroll,Check,Emp_093,INV-2024-0000321,0,normal
TX-000337,2024-01-12 12:47:00,943.88,Vendor_088,Operations,Consulting,Card,Emp_070,INV-2024-0000322,0,normal
TX-000338,2024-01-12 12:50:00,4168.26,Vendor_059,Marketing,Operations,Card,Emp_047,INV-2024-0000340,0,normal
TX-000339,2024-01-12 13:14:00,2436.13,Vendor_064,Sales,IT,ACH,Emp_091,INV-2024-0000344,0,normal
TX-000340,2024-01-12 13:22:00,4611.67,Vendor_095,Support,Payroll,Card,Emp_113,INV-2024-0000333,0,normal
TX-000341,2024-01-12 13:34:00,3401.88,Vendor_006,Legal,Supplies,Card,Emp_081,INV-2024-0000336,0,normal
TX-000342,2024-01-12 13:42:00,1926.53,Vendor_099,Operations,Payroll,Check,Emp_070,INV-2024-0000334,0,normal
TX-000343,2024-01-12 14:13:00,1503.39,Vendor_053,Finance,Supplies,ACH,Emp_001,INV-2024-0000304,1,duplicate_invoice
TX-000344,2024-01-12 14:27:00,2080.74,Vendor_075,HR,IT,Wire,Emp_016,INV-2024-0000323,0,normal
TX-000345,2024-01-12 14:56:00,1747.8,Vendor_115,Sales,Operations,Wire,Emp_100,INV-2024-0000338,0,normal
TX-000346,2024-01-12 15:09:00,6125.53,Vendor_059,Marketing,Supplies,ACH,Emp_055,INV-2024-0000341,0,normal
TX-000347,2024-01-12 15:50:00,3983.76,Vendor_067,Operations,Consulting,Card,Emp_064,INV-2024-0000335,0,normal
TX-000348,2024-01-12 15:51:00,1214.46,Vendor_058,Marketing,Consulting,Card,Emp_056,INV-2024-0000324,0,normal
TX-000349,2024-01-12 15:58:00,2113.38,Vendor_042,Marketing,Operations,Check,Emp_060,INV-2024-0000342,0,normal
TX-000350,2024-01-12 16:10:00,3492.67,Vendor_035,Operations,Operations,Card,Emp_064,INV-2024-0000330,0,normal
TX-000351,2024-01-12 16:39:00,15060.0,Vendor_026,IT,Payroll,Check,Emp_041,INV-2024-0000329,0,normal
TX-000352,2024-01-12 16:53:00,1953.07,Vendor_075,Legal,Operations,Wire,Emp_077,INV-2024-0000326,0,normal
TX-000353,2024-01-12 18:29:00,978.05,Vendor_001,Marketing,Operations,Card,Emp_055,INV-2024-0000339,0,normal
TX-000354,2024-01-13 07:58:00,2458.95,Vendor_035,Operations,Operations,Wire,Emp_071,INV-2024-0000314,1,duplicate_invoice
TX-000355,2024-01-13 09:11:00,895.37,Vendor_072,Support,IT,Wire,Emp_114,INV-2024-0000356,0,normal
TX-000356,2024-01-13 09:13:00,2084.46,Vendor_015,Operations,IT,ACH,Emp_069,INV-2024-0000358,0,normal
TX-000357,2024-01-13 10:08:00,2815.0,Vendor_092,Sales,Consulting,Check,Emp_102,INV-2024-0000348,0,normal
TX-000358,2024-01-13 10:17:00,3463.81,Vendor_022,Sales,Supplies,ACH,Emp_101,INV-2024-0000360,0,normal
TX-000359,2024-01-13 10:31:00,2034.39,Vendor_075,Legal,Operations,ACH,Emp_082,INV-2024-0000363,0,normal
TX-000360,2024-01-13 10:36:00,2940.59,Vendor_006,Legal,Supplies,Check,Emp_088,INV-2024-0000347,0,normal
TX-000361,2024-01-13 10:51:00,3270.89,Vendor_110,Operations,Supplies,Card,Emp_061,INV-2024-0000354,0,normal
TX-000362,2024-01-13 11:13:00,3450.73,Vendor_041,IT,Payroll,Card,Emp_037,INV-2024-0000357,0,normal
TX-000363,2024-01-13 11:30:00,1568.09,Vendor_051,Marketing,Payroll,ACH,Emp_060,INV-2024-0000345,0,normal
TX-000364,2024-01-13 11:47:00,3467.87,Vendor_089,Operations,IT,ACH,Emp_064,INV-2024-0000355,0,normal
TX-000365,2024-01-13 12:45:00,2753.9,Vendor_014,HR,Payroll,Wire,Emp_019,INV-2024-0000359,0,normal
TX-000366,2024-01-13 12:56:00,4800.0,Vendor_006,Legal,Supplies,Wire,Emp_088,INV-2024-0002455,1,split_payment
TX-000367,2024-01-13 13:17:00,1932.67,Vendor_010,Support,Payroll,Card,Emp_118,INV-2024-0000362,0,normal
TX-000368,2024-01-13 13:21:00,1440.06,Vendor_010,Sales,Supplies,ACH,Emp_102,INV-2024-0000346,0,normal
TX-000369,2024-01-13 14:31:00,1480.93,Vendor_115,Sales,Supplies,ACH,Emp_102,INV-2024-0000353,0,normal
TX-000370,2024-01-13 15:31:00,2134.17,Vendor_098,HR,Travel,Card,Emp_019,INV-2024-0000349,0,normal
TX-000371,2024-01-13 15:58:00,626.91,Vendor_019,HR,IT,Card,Emp_021,INV-2024-0000351,0,normal
TX-000372,2024-01-13 16:30:00,2092.87,Vendor_113,Finance,Travel,Card,Emp_007,INV-2024-0000350,0,normal
TX-000373,2024-01-13 16:35:00,3722.12,Vendor_045,Support,Consulting,Wire,Emp_119,INV-2024-0000352,0,normal
TX-000374,2024-01-13 16:49:00,1171.41,Vendor_088,Operations,Consulting,Check,Emp_071,INV-2024-0000361,0,normal
TX-000375,2024-01-14 08:13:00,2039.65,Vendor_114,Sales,Payroll,Card,Emp_092,INV-2024-0000364,0,normal
TX-000376,2024-01-14 08:44:00,4144.67,Vendor_074,Marketing,IT,Wire,Emp_060,INV-2024-0000369,0,normal
TX-000377,2024-01-14 09:52:00,2051.12,Vendor_036,IT,IT,Wire,Emp_032,INV-2024-0000375,0,normal
TX-000378,2024-01-14 09:54:00,4524.86,Vendor_022,Sales,Supplies,Card,Emp_104,INV-2024-0000368,0,normal
TX-000379,2024-01-14 10:11:00,1663.21,Vendor_036,IT,Payroll,Check,Emp_044,INV-2024-0000377,0,normal
TX-000380,2024-01-14 10:49:00,1420.57,Vendor_014,HR,Payroll,Card,Emp_029,INV-2024-0000370,0,normal
TX-000381,2024-01-14 11:12:00,6772.26,Vendor_002,Finance,Payroll,ACH,Emp_009,INV-2024-0000372,0,normal
TX-000382,2024-01-14 11:12:00,1694.49,Vendor_010,Support,Payroll,Wire,Emp_119,INV-2024-0000376,0,normal
TX-000383,2024-01-14 12:02:00,2590.76,Vendor_023,Marketing,Operations,Card,Emp_059,INV-2024-0000367,0,normal
TX-000384,2024-01-14 12:40:00,3220.76,Vendor_096,Finance,Consulting,Check,Emp_004,INV-2024-0000371,0,normal
TX-000385,2024-01-14 13:09:00,1392.08,Vendor_039,Operations,Supplies,ACH,Emp_061,INV-2024-0000374,0,normal
TX-000386,2024-01-14 13:46:00,1120.61,Vendor_100,Support,Operations,Check,Emp_111,INV-2024-0000366,0,normal
TX-000387,2024-01-14 15:08:00,1790.23,Vendor_086,HR,Operations,Card,Emp_020,INV-2024-0000373,0,normal
TX-000388,2024-01-14 16:38:00,3847.27,Vendor_106,Support,Supplies,ACH,Emp_120,INV-2024-0000365,0,normal
TX-000389,2024-01-14 16:46:00,14429.19,Vendor_089,Operations,Travel,ACH,Emp_068,INV-2024-0002424,1,high_amount
TX-000390,2024-01-14 18:38:00,911.81,Vendor_050,HR,Operations,Card,Emp_023,INV-2024-0000378,0,normal
TX-000391,2024-01-15 07:20:00,1816.46,Vendor_040,HR,Travel,ACH,Emp_026,INV-2024-0000415,0,normal
TX-000392,2024-01-15 08:29:00,2842.06,Vendor_092,Sales,Consulting,Check,Emp_104,INV-2024-0000391,0,normal
TX-000393,2024-01-15 08:51:00,3727.89,Vendor_032,Finance,IT,ACH,Emp_004,INV-2024-0000380,0,normal
TX-000394,2024-01-15 09:06:00,2369.07,Vendor_028,Finance,IT,ACH,Emp_001,INV-2024-0000401,0,normal
TX-000395,2024-01-15 09:13:00,467.01,Vendor_071,Support,Payroll,ACH,Emp_120,INV-2024-0000394,0,normal
TX-000396,2024-01-15 09:34:00,3359.64,Vendor_011,Legal,Payroll,Card,Emp_081,INV-2024-0000381,0,normal
TX-000397,2024-01-15 09:36:00,4399.22,Vendor_009,HR,Supplies,Wire,Emp_018,INV-2024-0000396,0,normal
TX-000398,2024-01-15 09:37:00,3533.04,Vendor_087,HR,Travel,ACH,Emp_028,INV-2024-0000389,0,normal
TX-000399,2024-01-15 10:15:00,928.76,Vendor_083,Support,IT,Check,Emp_118,INV-2024-0000383,0,normal
TX-000400,2024-01-15 10:36:00,3400.0,Vendor_070,Finance,Consulting,Card,Emp_010,INV-2024-0000388,0,normal
TX-000401,2024-01-15 10:56:00,1050.0,Vendor_119,Sales,IT,ACH,Emp_093,INV-2024-0000406,0,normal
TX-000402,2024-01-15 10:57:00,3757.2,Vendor_096,IT,Consulting,Check,Emp_040,INV-2024-0000405,0,normal
TX-000403,2024-01-15 11:15:00,2463.95,Vendor_046,Legal,Operations,Wire,Emp_089,INV-2024-0000385,0,normal
TX-000404,2024-01-15 11:31:00,1165.12,Vendor_076,Operations,Consulting,ACH,Emp_068,INV-2024-0000402,0,normal
TX-000405,2024-01-15 11:32:00,3223.35,Vendor_034,Operations,Travel,ACH,Emp_069,INV-2024-0000387,0,normal
TX-000406,2024-01-15 11:34:00,3992.65,Vendor_077,Sales,IT,Wire,Emp_101,INV-2024-0000384,0,normal
TX-000407,2024-01-15 12:04:00,3183.65,Vendor_089,Operations,IT,ACH,Emp_061,INV-2024-0000414,0,normal
TX-000408,2024-01-15 12:05:00,4411.51,Vendor_020,Marketing,Travel,Check,Emp_050,INV-2024-0000392,0,normal
TX-000409,2024-01-15 12:13:00,3172.53,Vendor_077,Sales,Travel,Check,Emp_094,INV-2024-0000395,0,normal
TX-000410,2024-01-15 12:19:00,1099.52,Vendor_050,Sales,Operations,ACH,Emp_102,INV-2024-0000403,0,normal
TX-000411,2024-01-15 12:20:00,2700.42,Vendor_112,IT,IT,Card,Emp_042,INV-2024-0000393,0,normal
TX-000412,2024-01-15 12:28:00,1563.58,Vendor_043,Operations,Supplies,Check,Emp_061,INV-2024-0000390,0,normal
TX-000413,2024-01-15 12:37:00,2489.45,Vendor_075,Legal,Operations,Check,Emp_084,INV-2024-0000411,0,normal
TX-000414,2024-01-15 12:38:00,1293.25,Vendor_119,Legal,IT,Wire,Emp_086,INV-2024-0000417,0,normal
TX-000415,2024-01-15 13:04:00,771.96,Vendor_037,Support,Consulting,Card,Emp_108,INV-2024-0000382,0,normal
TX-000416,2024-01-15 13:28:00,1451.17,Vendor_112,IT,Supplies,Wire,Emp_035,INV-2024-0000400,0,normal
TX-000417,2024-01-15 13:40:00,1747.75,Vendor_036,IT,Travel,Card,Emp_038,INV-2024-0000412,0,normal
TX-000418,2024-01-15 13:44:00,2624.97,Vendor_057,Support,Supplies,ACH,Emp_120,INV-2024-0000416,0,normal
TX-000419,2024-01-15 14:01:00,2973.05,Vendor_112,IT,IT,Wire,Emp_031,INV-2024-0000409,0,normal
TX-000420,2024-01-15 14:17:00,1841.52,Vendor_048,Legal,IT,ACH,Emp_078,INV-2024-0000407,0,normal
TX-000421,2024-01-15 14:28:00,5184.21,Vendor_052,Finance,Consulting,Check,Emp_008,INV-2024-0000408,0,normal
TX-000422,2024-01-15 14:46:00,1416.63,Vendor_119,Legal,Consulting,Card,Emp_083,INV-2024-0000404,0,normal
TX-000423,2024-01-15 15:11:00,3348.41,Vendor_011,Legal,Payroll,Check,Emp_078,INV-2024-0000379,0,normal
TX-000424,2024-01-15 15:13:00,835.22,Vendor_019,Support,Operations,Card,Emp_119,INV-2024-0000386,0,normal
TX-000425,2024-01-15 15:26:00,4870.0,Vendor_076,Operations,Consulting,Card,Emp_068,INV-2024-0002446,1,split_payment
TX-000426,2024-01-15 15:39:00,1236.51,Vendor_043,IT,Payroll,Wire,Emp_045,INV-2024-0000413,0,normal
TX-000427,2024-01-15 16:48:00,840.47,Vendor_071,Support,Payroll,Wire,Emp_120,INV-2024-0000398,0,normal
TX-000428,2024-01-15 16:54:00,6046.12,Vendor_091,Finance,Supplies,Card,Emp_004,INV-2024-0000399,0,normal
